gyrx1,gyry1,gyrz1,accx1,accy1,accz1,gyrx2,gyry2,gyrz2,accx2,accy2,accz2
-159,-18,-28,-9.192285537719727,-6.81884765625,3.25390625,-67,23,30,-8.01513671875,3.0098633766174316,3.765918016433716
-94,-20,-63,-8.187402725219727,-5.545996189117432,3.0816407203674316,-75,42,2,-7.58447265625,3.383105516433716,3.8568360805511475
-92,-37,-62,-7.579687595367432,-3.268261671066284,2.3877930641174316,-47,30,11,-7.555761814117432,5.254101753234863,5.378515720367432
-125,-33,-60,-8.388379096984863,-1.9714844226837158,2.9955079555511475,19,-14,60,-7.5126953125,8.354883193969727,8.603711128234863
-110,-21,-68,-8.12998104095459,-1.9523438215255737,3.670214891433716,111,-61,154,-9.316699028015137,14.771778106689453,7.369140625
-66,-13,-61,-8.144335746765137,-1.631738305091858,3.0146484375,126,-83,296,-12.91513729095459,16.815038681030273,5.689550876617432
-31,1,-22,-10.278515815734863,-2.880664110183716,2.8232421875,156,-44,397,-13.99658203125,17.953907012939453,1.215429663658142
14,1,26,-8.63720703125,-3.172558546066284,3.3926758766174316,108,17,453,-10.64697265625,13.427148818969727,-0.12919922173023224
12,-2,59,-8.25439453125,-2.99072265625,2.0384767055511475,97,50,438,-5.732617378234863,7.024609565734863,-0.6412109732627869
8,-1,87,-9.455469131469727,-3.6319336891174316,2.4117188453674316,192,60,373,-1.693945288658142,0.7464843988418579,0.8421875238418579
-8,-16,96,-9.488965034484863,-3.459667921066284,2.430859327316284,168,130,236,1.574316382408142,-0.37324219942092896,-1.65087890625
-76,-34,78,-8.49365234375,-2.670117139816284,1.36376953125,135,139,151,2.593554735183716,-0.827832043170929,-1.167578101158142
-134,-40,44,-8.713769912719727,-2.84716796875,1.69873046875,95,133,69,2.9237306118011475,-1.5216797590255737,-0.5933594107627869
-151,-43,17,-8.99609375,-3.5123047828674316,1.526464819908142,116,116,-29,3.18212890625,-2.234668016433716,-0.4354492127895355
-143,-43,7,-8.307031631469727,-3.459667921066284,1.4977539777755737,145,94,-132,2.1963868141174316,-1.5216797590255737,0.10527344048023224
-114,-36,4,-7.08203125,-3.387890577316284,1.607812523841858,102,79,-227,1.07666015625,0.540722668170929,-0.009570312686264515
-87,-30,9,-7.187304973602295,-3.3017578125,1.9284180402755737,15,82,-292,-0.49287110567092896,5.81396484375,-0.01435546949505806
-76,-31,16,-6.991113185882568,-3.0577149391174316,3.2730469703674316,-153,141,-241,-2.143749952316284,16.800683975219727,4.6416015625
-75,-40,20,-10.847949028015137,-3.3208985328674316,4.579394817352295,6,65,-72,-1.9571290016174316,35.06084060668945,11.704492568969727
-115,-30,40,-10.699609756469727,-3.119921922683716,3.32568359375,39,-47,214,0.8182617425918579,32.85488510131836,9.6181640625
-53,-4,51,-7.804590225219727,-4.40234375,5.7900390625,-15,-104,383,0.8134765625,14.695215225219727,4.483691692352295
33,-3,65,-7.881152629852295,-4.560254096984863,4.651172161102295,-63,-95,370,1.2345703840255737,1.12451171875,-0.995312511920929
20,-9,58,-7.785449504852295,-2.3973634243011475,2.8041017055511475,-85,-55,285,2.2298829555511475,-4.770801067352295,-3.8233399391174316
-48,-23,50,-7.613183975219727,-2.048046827316284,2.583984375,-81,-12,163,2.9715821743011475,-7.579687595367432,-5.866601467132568
-79,-34,28,-7.39306640625,-3.052929639816284,2.784960985183716,-29,14,14,3.7276368141174316,-7.594043254852295,-5.62255859375
-92,-43,1,-7.29736328125,-3.1869142055511475,2.521777391433716,6,44,-120,4.000390529632568,-5.794824123382568,-4.196582317352295
-97,-40,-13,-7.115527629852295,-3.0912110805511475,2.009765625,-6,80,-222,3.4261720180511475,-3.5362305641174316,-2.526562452316284
-95,-34,-14,-6.498242378234863,-3.2108399868011475,2.186816453933716,-48,109,-304,2.2203125953674316,0.8134765625,-0.55029296875
-76,-17,-9,-7.684961318969727,-3.6797852516174316,2.60791015625,-143,146,-298,2.000195264816284,13.82431697845459,3.3017578125
-38,1,-8,-9.64208984375,-4.239648342132568,3.7611329555511475,-100,111,-128,0.4258789122104645,27.548145294189453,11.178125381469727
-13,14,-7,-12.08251953125,-4.239648342132568,3.478808641433716,-41,-23,84,2.215527296066284,26.519336700439453,12.159082412719727
29,34,0,-10.431640625,-4.316211223602295,3.9190430641174316,-70,-118,184,2.091113328933716,13.742968559265137,9.106152534484863
90,39,-2,-8.03427791595459,-4.057812690734863,3.8568360805511475,-74,-160,160,1.488183617591858,5.16796875,4.440625190734863
105,27,-12,-7.354785442352295,-2.9620118141174316,2.2442383766174316,-120,-161,97,0.971386730670929,1.3972656726837158,0.46416017413139343
45,2,-18,-7.48876953125,-1.574316382408142,1.6843750476837158,-160,-145,10,1.1484375,-0.5072265863418579,-2.263378858566284
-41,-17,-15,-8.326171875,-1.79443359375,1.670019507408142,-170,-126,-89,1.3015625476837158,-0.3158203065395355,-2.9620118141174316
-94,-26,-9,-8.938672065734863,-2.56005859375,1.813574194908142,-155,-112,-200,0.26318359375,1.22021484375,-3.42138671875
-12,1,16,-7.732812881469727,-3.627148389816284,3.8424806594848633,0,8,-14,-6.995898723602295,1.693945288658142,6.665722846984863
-10,3,16,-7.469629287719727,-3.579296827316284,3.8185548782348633,4,6,-11,-6.861914157867432,1.703515648841858,6.756640911102295
-5,5,18,-7.622754096984863,-3.6175782680511475,4.033886909484863,6,3,-9,-7.029394626617432,1.5168945789337158,6.924121379852295
-4,4,20,-7.522265911102295,-3.8185548782348633,4.120019435882568,14,0,-12,-6.895410060882568,1.3972656726837158,6.857129096984863
0,2,18,-7.63232421875,-3.981250047683716,4.191796779632568,14,0,-9,-6.837988376617432,1.454687476158142,6.713574409484863
-4,-2,14,-7.804590225219727,-3.9286134243011475,4.129590034484863,7,2,-9,-6.708789348602295,1.2537109851837158,6.560449123382568
-12,-7,8,-7.952929973602295,-3.7850587368011475,3.9142580032348633,7,4,-14,-6.713574409484863,1.5695313215255737,6.775781154632568
-25,-13,1,-8.024706840515137,-3.316113233566284,3.526660203933716,15,6,-14,-6.512597560882568,2.311230421066284,7.306933879852295
-47,-19,-1,-8.15869140625,-2.8663086891174316,3.4740235805511475,37,-10,-10,-5.900097846984863,3.5123047828674316,10.039258003234863
-71,-22,-1,-7.881152629852295,-2.94287109375,3.46923828125,108,-46,3,-5.364160060882568,7.05810546875,11.379101753234863
-63,-14,-5,-7.598828315734863,-3.2108399868011475,3.6080079078674316,117,-94,56,-5.761328220367432,9.01523494720459,11.206835746765137
-43,-6,-1,-7.938574314117432,-3.024218797683716,4.493261814117432,145,-130,120,-7.732812881469727,11.115918159484863,10.780957221984863
-44,-12,7,-7.29736328125,-3.1151368618011475,6.144140720367432,145,-137,193,-8.58457088470459,11.93896484375,8.938672065734863
-57,-33,17,-8.091699600219727,-3.531445264816284,6.263769626617432,164,-130,236,-7.077246189117432,10.59433650970459,6.684863567352295
-92,-52,38,-8.570215225219727,-3.7037110328674316,4.383203029632568,153,-94,257,-3.349609375,9.819140434265137,4.268359661102295
-103,-67,38,-7.125097751617432,-4.325781345367432,2.593554735183716,154,-55,253,0.09091796725988388,6.598730564117432,1.215429663658142
-120,-82,43,-6.991113185882568,-4.794726848602295,1.392480492591858,119,8,227,2.0528321266174316,3.052929639816284,-1.894921898841858
-127,-92,65,-6.871484279632568,-5.47900390625,0.46894532442092896,77,102,146,2.215527296066284,-0.88525390625,-4.273144721984863
-150,-91,80,-6.373828411102295,-5.732617378234863,-0.11484375596046448,59,208,28,0.3828125,-1.703515648841858,-3.8711915016174316
-149,-81,79,-6.550879001617432,-6.153710842132568,-0.5933594107627869,17,278,-69,-2.789746046066284,-1.727441430091858,-1.550390601158142
-126,-66,79,-7.096386909484863,-5.565136909484863,-0.1435546875,44,315,-184,-6.129785060882568,-1.335058569908142,0.799121081829071
-118,-58,81,-6.407324314117432,-4.56982421875,0.07656250149011612,-47,300,-254,-9.871777534484863,0.9761719107627869,3.813769578933716
-104,-54,77,-5.455078125,-4.086523532867432,0.583789050579071,-103,275,-281,-12.46533203125,2.392578125,8.641992568969727
-74,-50,95,-9.51767635345459,-5.416797161102295,2.143749952316284,-158,204,-227,-21.55712890625,10.048828125,19.437305450439453
-48,-38,142,-13.288378715515137,-6.330761909484863,3.2251954078674316,-39,46,-37,-18.470703125,13.163965225219727,27.485937118530273
-73,0,130,-10.436426162719727,-6.861914157867432,3.6750001907348633,153,-128,99,-13.809961318969727,13.929590225219727,24.892383575439453
97,37,54,-8.450586318969727,-8.292675971984863,3.220410108566284,197,-263,218,-12.857714653015137,11.350390434265137,18.848730087280273
188,34,-10,-8.125195503234863,-4.526757717132568,3.9286134243011475,155,-318,290,-11.450879096984863,8.27353572845459,10.158886909484863
44,-4,-2,-7.637109756469727,-2.426074266433716,3.8472657203674316,107,-315,285,-7.87158203125,2.885449171066284,2.4691407680511475
-70,-34,-3,-6.550879001617432,-3.526660203933716,2.6509766578674316,92,-227,238,-3.7132813930511475,-0.9522461295127869,-5.842675685882568
-38,-40,-17,-7.699316501617432,-4.5458984375,1.9619140625,12,-67,150,-0.32060548663139343,-3.6989259719848633,-10.398144721984863
-19,-39,-15,-7.699316501617432,-3.13427734375,1.320703148841858,-26,93,27,0.5311523675918579,-6.014941692352295,-9.790430068969727
-73,-36,-13,-6.751855373382568,-2.6988282203674316,0.5215820670127869,4,212,-102,-1.2345703840255737,-4.009961128234863,-6.201562404632568
-83,-24,-35,-5.971875190734863,-3.1629884243011475,0.32060548663139343,34,266,-206,-4.086523532867432,-0.9522461295127869,0.08134765923023224
-60,-12,-39,-8.268750190734863,-3.263476610183716,0.19140625,-22,278,-257,-6.230273723602295,3.0433595180511475,3.555371046066284
-50,7,-1,-10.45078182220459,-3.66064453125,1.095800757408142,-95,280,-329,-16.781543731689453,9.431543350219727,11.661425590515137
-72,36,23,-10.082324028015137,-4.962207317352295,2.043261766433716,-128,213,-263,-21.528417587280273,14.78134822845459,19.58564567565918
-30,73,9,-9.694726943969727,-7.661035537719727,2.32080078125,-29,58,-114,-16.958593368530273,10.412500381469727,22.71992301940918
57,107,-5,-10.182812690734863,-8.479296684265137,1.870996117591858,169,-60,-85,-11.331250190734863,10.57041072845459,17.614160537719727
69,124,-21,-7.29736328125,-8.22568416595459,1.3733398914337158,129,-138,-29,-5.737402439117432,8.1826171875,8.766406059265137
109,121,-41,-7.383496284484863,-7.474414348602295,-0.23447266221046448,47,-176,-13,-4.325781345367432,4.191796779632568,4.086523532867432
112,104,-23,-7.196875095367432,-5.7421875,-0.39238283038139343,45,-166,-71,-3.6845703125,1.33984375,1.272851586341858
106,91,-3,-6.660937786102295,-5.062695503234863,-0.36845704913139343,33,-132,-118,-3.0146484375,1.1962890625,0.6747070550918579
135,76,0,-6.823632717132568,-4.249218940734863,0.09091796725988388,6,-85,-167,-2.9476563930511475,1.622167944908142,0.7177734375
140,52,10,-7.101171970367432,-3.268261671066284,0.559863269329071,21,-30,-231,-4.42626953125,2.402148485183716,2.2059571743011475
94,26,26,-6.34033203125,-2.5648438930511475,0.3875976502895355,0,23,-251,-6.416894435882568,4.411914348602295,4.177441596984863
33,11,40,-6.72314453125,-3.158203125,1.2919921875,-42,59,-212,-7.84765625,4.751660346984863,5.703906536102295
-1,-7,69,-8.555859565734863,-4.651172161102295,1.559960961341858,-88,86,-166,-10.005762100219727,4.722949504852295,7.9912109375
-4,-23,85,-8.622851371765137,-5.651269435882568,1.8614258766174316,-85,95,-117,-8.675488471984863,3.6893556118011475,8.555859565734863
-7,-35,76,-9.455469131469727,-6.632226467132568,2.646191358566284,-37,75,-61,-8.35009765625,3.2060546875,9.603808403015137
-20,-43,36,-9.06308650970459,-8.574999809265137,2.3638672828674316,17,41,-7,-7.15380859375,1.382910132408142,9.991406440734863
-81,-46,-15,-8.196972846984863,-9.97226619720459,1.84228515625,71,6,20,-7.364355564117432,1.574316382408142,9.436327934265137
-61,-33,-109,-8.809473037719727,-14.097070693969727,1.416406273841858,50,-19,36,-8.41709041595459,0.6747070550918579,8.909960746765137
-107,-10,-226,-8.914746284484863,-15.489551544189453,1.7370117902755737,54,-49,30,-6.493457317352295,-1.12451171875,6.239843845367432
-100,39,-316,-10.31201171875,-17.41796875,0.64599609375,147,-54,-11,-8.144335746765137,0.21533203125,5.258886814117432
-59,76,-348,-8.58457088470459,-15.47998046875,-0.03349609300494194,149,-40,-40,-8.48886775970459,2.583984375,4.536328315734863
-49,105,-348,-5.7900390625,-11.76669979095459,0.26318359375,120,-27,-54,-7.412207126617432,2.569628953933716,4.115234375
-40,115,-326,-3.541015625,-5.541211128234863,-0.16269531846046448,105,-20,-59,-6.565234661102295,2.75146484375,4.220508098602295
-52,112,-260,-2.7562501430511475,0.9139648675918579,-1.1580078601837158,104,-19,-67,-6.828418254852295,2.9189453125,4.431054592132568
-91,111,-143,-1.703515648841858,4.646386623382568,-2.56005859375,113,-19,-78,-7.63232421875,3.268261671066284,4.287499904632568
-144,121,21,-2.0289063453674316,5.794824123382568,-3.603222608566284,106,-17,-82,-8.192187309265137,3.502734422683716,3.9860353469848633
-133,132,181,-4.483691692352295,3.646289110183716,-3.0625,100,-10,-88,-7.450488567352295,3.1869142055511475,3.7467775344848633
-113,140,334,-9.010449409484863,1.33984375,-1.5647461414337158,98,0,-92,-5.852246284484863,3.287402391433716,3.1103515625
-63,142,431,-13.460644721984863,-5.373730659484863,1.3876953125,84,4,-86,-5.775683879852295,3.4644532203674316,3.383105516433716
49,178,436,-17.906055450439453,-16.274316787719727,7.24951171875,61,8,-84,-9.000879287719727,4.239648342132568,5.182324409484863
81,125,228,-22.786914825439453,-34.017677307128906,15.848438262939453,1,15,-81,-13.460644721984863,4.971777439117432,7.986425876617432
-61,-1,-79,-13.29794979095459,-28.505176544189453,14.082715034484863,-2,13,-40,-9.943554878234863,3.8185548782348633,6.8427734375
-2,-61,-252,-10.14453125,-20.179004669189453,9.053515434265137,0,3,9,-8.484082221984863,4.459765911102295,6.144140720367432
19,-101,-311,-7.900293350219727,-10.991503715515137,3.287402391433716,-61,-8,40,-7.598828315734863,3.5362305641174316,5.244531154632568
-5,-105,-306,-6.517383098602295,-4.909570217132568,-0.10048828274011612,-42,-20,40,-6.593945503234863,2.1533203125,5.019629001617432
-35,-82,-255,-3.909472703933716,-0.535937488079071,-2.383007764816284,-6,-25,26,-6.670507907867432,2.5409181118011475,4.512402534484863
-18,-50,-163,-0.24404297769069672,2.1963868141174316,-4.1630859375,4,-21,15,-6.976758003234863,2.019335985183716,4.435840129852295
-40,9,-23,2.234668016433716,5.110547065734863,-4.995703220367432,39,-11,0,-5.995800971984863,2.296875,3.5697267055511475
-65,72,134,0.823046863079071,5.785254001617432,-3.478808641433716,22,-2,5,-5.388085842132568,2.5552735328674316,2.957226514816284
-108,111,279,-3.4022462368011475,4.502831935882568,-2.071972608566284,8,4,1,-6.814062595367432,2.2442383766174316,3.158203125
-103,102,394,-9.11093807220459,-0.669921875,2.32080078125,-12,8,-13,-8.173047065734863,2.6031250953674316,4.646386623382568
30,28,442,-17.556737899780273,-11.206835746765137,6.168066501617432,-31,15,-16,-9.97226619720459,2.4356446266174316,5.684765815734863
20,-45,417,-27.844823837280273,-17.188282012939453,7.445703506469727,-4,42,-17,-10.780957221984863,2.569628953933716,7.235156536102295
-148,-117,275,-20.700586318969727,-17.21699333190918,6.058007717132568,-62,64,10,-9.058300971984863,4.71337890625,6.359472751617432
-174,-134,127,-12.67587947845459,-12.259570121765137,3.0577149391174316,-147,65,52,-7.335644721984863,3.3017578125,6.096289157867432
-128,-150,55,-9.359766006469727,-9.02001953125,-0.287109375,-109,56,33,-6.3642578125,1.583886742591858,6.919335842132568
-77,-149,22,-6.871484279632568,-6.493457317352295,-1.392480492591858,-90,46,1,-6.660937786102295,3.4022462368011475,5.833105564117432
-66,-135,14,-5.440722942352295,-3.9908204078674316,-1.0670899152755737,-151,34,0,-7.326074123382568,4.1630859375,4.679883003234863
-95,-112,31,-5.163183689117432,-3.0337891578674316,-1.1340820789337158,-176,13,20,-7.72802734375,3.158203125,4.364062786102295
-100,-81,57,-5.560351848602295,-3.37353515625,-0.6651367545127869,-113,-6,25,-8.35009765625,2.617480516433716,4.469336032867432
-75,-49,86,-6.718359470367432,-4.000390529632568,0.7129883170127869,-67,-15,23,-8.814257621765137,3.215625047683716,3.6845703125
-45,-11,108,-7.29736328125,-4.565039157867432,2.2298829555511475,-55,-11,35,-8.043848037719727,3.2012696266174316,3.1151368618011475
-12,13,108,-7.4169921875,-4.746875286102295,4.316211223602295,-45,-3,46,-7.44091796875,3.0433595180511475,2.545703172683716
0,33,95,-7.24951171875,-4.823437690734863,4.459765911102295,-45,11,43,-7.206445217132568,2.789746046066284,2.60791015625
16,43,68,-8.359667778015137,-4.722949504852295,5.904882907867432,-52,27,25,-8.551074028015137,3.9429688453674316,5.421582221984863
-82,-3,69,-9.790430068969727,-3.6845703125,7.72802734375,-89,-1,63,-10.996289253234863,8.675488471984863,10.005762100219727
-179,-47,62,-6.847558498382568,-4.780371189117432,4.742089748382568,12,-68,154,-10.254590034484863,9.106152534484863,13.283594131469727
-152,-42,39,-7.641894817352295,-4.727734565734863,3.923828125,58,-137,246,-11.857617378234863,12.403124809265137,13.10654354095459
-85,-35,41,-8.043848037719727,-5.043554782867432,3.052929639816284,96,-175,315,-12.22128963470459,12.2021484375,12.910351753234863
-57,-33,47,-7.58447265625,-4.287499904632568,2.2777345180511475,116,-209,346,-10.039258003234863,7.905078411102295,8.713769912719727
-67,-44,51,-8.364453315734863,-3.99560546875,1.9092774391174316,224,-174,306,-6.125,4.732519626617432,3.550585985183716
-119,-51,53,-8.0869140625,-3.7228517532348633,0.64599609375,145,-83,280,-2.832812547683716,2.593554735183716,-0.9618164300918579
-156,-49,48,-8.067773818969727,-3.9525392055511475,0.23447266221046448,49,-4,219,-0.559863269329071,-0.3780273497104645,-3.316113233566284
-137,-35,43,-8.139551162719727,-4.37841796875,0.19140625,81,92,86,-0.3780273497104645,-3.3065431118011475,-4.80908203125
-102,-21,46,-8.125195503234863,-4.13916015625,0.59814453125,68,190,-62,-2.282519578933716,-3.63671875,-3.6415040493011475
-92,-14,48,-7.2734375,-3.933398485183716,0.9283203482627869,52,254,-194,-5.349804878234863,-2.210742235183716,-1.191503882408142
