gyrx1,gyry1,gyrz1,accx1,accy1,accz1,gyrx2,gyry2,gyrz2,accx2,accy2,accz2
1,5,-10,-7.493555068969727,-6.335546970367432,-0.11484375596046448,-38,15,-7,-9.694726943969727,1.167578101158142,3.550585985183716
9,5,-1,-7.651464939117432,-5.474218845367432,-0.4354492127895355,9,-7,-16,-10.02490234375,2.115039110183716,1.8087891340255737
0,11,9,-7.77587890625,-5.852246284484863,-0.50244140625,3,-24,-5,-9.335840225219727,2.6270508766174316,0.39238283038139343
-13,16,9,-7.637109756469727,-6.407324314117432,-0.751269519329071,25,-38,2,-9.297558784484863,1.3781250715255737,0.08134765923023224
9,26,6,-7.278222560882568,-6.919335842132568,-0.9091796875,61,-42,3,-9.077441215515137,1.8087891340255737,0.7129883170127869
32,20,3,-6.948047161102295,-6.6513671875,-0.7177734375,51,-33,-2,-8.6611328125,2.4930665493011475,2.091113328933716
26,5,1,-7.072461128234863,-5.890527248382568,-0.6029297113418579,25,-24,-6,-8.364453315734863,3.5936524868011475,2.617480516433716
3,-8,2,-7.527050971984863,-5.5986328125,-1.0670899152755737,0,-14,-1,-7.91943359375,3.765918016433716,1.89013671875
-4,-19,7,-7.723242282867432,-5.895312786102295,-1.7561523914337158,-16,-1,4,-7.570117473602295,3.4500977993011475,1.9523438215255737
-1,-21,10,-7.63232421875,-5.756543159484863,-1.5934571027755737,-14,5,10,-7.531836032867432,3.000293016433716,2.0289063453674316
-3,-27,14,-7.708887100219727,-5.364160060882568,-1.2058594226837158,-14,12,17,-7.550976753234863,2.9237306118011475,1.9092774391174316
-9,-37,19,-8.139551162719727,-5.507714748382568,0.10527344048023224,0,18,26,-8.263964653015137,3.244335889816284,1.847070336341858
-29,-56,20,-9.508105278015137,-5.617773532867432,1.4833984375,-45,20,38,-10.50341796875,4.9287109375,2.6509766578674316
-31,-72,20,-10.71396541595459,-5.828320503234863,2.0384767055511475,-15,34,41,-11.38388729095459,3.0912110805511475,-0.607714831829071
-24,-68,22,-10.97714900970459,-5.809179782867432,2.6509766578674316,0,32,8,-11.321680068969727,4.675097942352295,-3.191699266433716
-9,-44,17,-8.402734756469727,-4.770801067352295,3.9190430641174316,4,38,-6,-8.574999809265137,5.55078125,-5.005273342132568
19,-18,5,-6.474316596984863,-4.01953125,3.646289110183716,-43,49,-1,-7.10595703125,5.129687786102295,-3.7611329555511475
52,-2,-4,-6.306836128234863,-2.713183641433716,2.6318359375,-64,40,-5,-7.192090034484863,2.330371141433716,-0.9522461295127869
22,-6,1,-7.306933879852295,-2.12939453125,2.7466797828674316,31,9,-10,-8.244824409484863,3.3974609375,-0.478515625
-21,-15,7,-7.87158203125,-2.7562501430511475,3.0146484375,31,9,1,-8.54150390625,6.230273723602295,-2.5887696743011475
-35,2,0,-8.574999809265137,6.14892578125,2.6031250953674316,-5,13,17,-8.455370903015137,6.278125286102295,-2.2681641578674316
-24,-4,17,-8.364453315734863,1.33984375,3.1534180641174316,-18,8,18,-8.06298828125,4.053027629852295,-1.703515648841858
-5,6,-6,-9.1875,0.0,2.454785108566284,-5,1,-1,-8.790331840515137,3.7372071743011475,-2.335156202316284
-4,2,-2,-8.10605525970459,-3.435742139816284,4.344922065734863,0,1,-15,-8.522363662719727,4.254004001617432,-2.574414014816284
-14,-5,1,-8.196972846984863,-3.574511766433716,3.8807618618011475,-2,10,-10,-8.622851371765137,5.904882907867432,-2.933300733566284
-15,-10,5,-8.244824409484863,-3.7132813930511475,3.828125,-51,17,-2,-7.972070693969727,5.641699314117432,-1.8997070789337158
-15,-6,4,-7.340429782867432,-3.4261720180511475,3.94775390625,-35,9,0,-7.814160346984863,4.297070503234863,-1.89013671875
-5,1,0,-7.149023532867432,-3.51708984375,4.029101848602295,-12,0,-5,-7.909863471984863,4.033886909484863,-2.2203125953674316
8,6,0,-7.354785442352295,-3.316113233566284,4.397558689117432,13,-14,-8,-8.307031631469727,4.397558689117432,-2.2920899391174316
-7,11,-3,-7.172949314117432,-3.4644532203674316,4.225293159484863,15,-23,-9,-8.235254287719727,4.933495998382568,-2.7801759243011475
-13,19,-17,-7.196875095367432,-4.703808784484863,4.038671970367432,1,-29,-16,-8.196972846984863,4.507617473602295,-2.9189453125
-13,31,-42,-7.742383003234863,-5.340234279632568,3.46923828125,-34,-34,-34,-8.01035213470459,4.5458984375,-3.2108399868011475
6,42,-53,-8.747265815734863,-6.321191310882568,3.837695360183716,-24,-39,-41,-9.68515682220459,3.167773485183716,-3.7994141578674316
18,51,-28,-9.99619197845459,-6.158496379852295,2.665332078933716,-13,-21,-40,-13.20703125,2.3447265625,-1.679589867591858
30,49,-2,-9.01523494720459,-7.350000381469727,0.01435546949505806,-10,-4,-23,-12.546679496765137,1.454687476158142,4.407128810882568
6,43,3,-5.656054973602295,-6.794921875,-2.426074266433716,13,-7,9,-7.972070693969727,0.9091796875,4.33056640625
6,50,-4,-5.416797161102295,-5.880957126617432,-2.4356446266174316,41,-15,15,-6.967187404632568,1.550390601158142,1.818359375
31,51,-6,-8.01035213470459,-7.1298828125,-1.2776367664337158,51,-19,4,-7.866796970367432,1.679589867591858,0.4258789122104645
50,31,-4,-8.708984375,-5.57470703125,-0.30146485567092896,81,-4,3,-8.335741996765137,3.3065431118011475,0.6651367545127869
10,12,-4,-8.747265815734863,-4.909570217132568,0.42109376192092896,44,30,5,-8.905176162719727,3.3543946743011475,0.3828125
-28,3,-5,-7.804590225219727,-5.876172065734863,0.09091796725988388,-20,38,11,-9.03916072845459,3.3926758766174316,2.6126954555511475
-19,1,-12,-6.991113185882568,-6.799706935882568,-0.29667970538139343,-15,18,4,-9.06787109375,2.009765625,2.32080078125
11,1,-7,-6.995898723602295,-6.5078125,-0.29667970538139343,-3,7,-3,-10.45556640625,2.1724610328674316,0.7369140982627869
1,5,10,-7.08203125,-5.971875190734863,-1.191503882408142,-13,-19,2,-9.149218559265137,1.9954102039337158,0.0047851563431322575
-20,16,16,-7.316504001617432,-6.718359470367432,-1.3494141101837158,32,-38,-6,-9.651659965515137,0.93310546875,1.2584961652755737
-7,29,9,-7.211230754852295,-7.24951171875,-1.272851586341858,48,-42,-12,-9.35019588470459,2.928515672683716,2.713183641433716
44,30,3,-6.986328125,-7.091601848602295,-0.5455078482627869,18,-36,0,-8.402734756469727,3.335253953933716,2.258593797683716
27,14,3,-7.235156536102295,-5.612988471984863,-0.516796886920929,-4,-25,-1,-7.909863471984863,2.4212892055511475,1.679589867591858
3,0,11,-7.617969036102295,-6.086719036102295,-0.751269519329071,7,-21,-7,-8.01035213470459,2.17724609375,1.3541992902755737
4,-14,14,-7.804590225219727,-6.120214939117432,-0.8421875238418579,21,-12,-5,-8.120409965515137,3.076855421066284,1.5886719226837158
-1,-27,16,-7.684961318969727,-5.632129192352295,-0.612500011920929,-4,4,7,-7.82373046875,3.8664064407348633,1.72265625
-9,-38,20,-7.565332412719727,-5.723046779632568,-0.17226563394069672,-13,19,28,-7.503125190734863,3.7132813930511475,2.091113328933716
-3,-47,23,-7.905078411102295,-5.770898342132568,-0.6890625357627869,-8,24,44,-7.995996475219727,4.024316310882568,2.115039110183716
-9,-50,29,-8.900390625,-5.28759765625,-1.4499024152755737,-47,28,57,-9.283203125,5.809179782867432,2.694042921066284
-24,-43,41,-9.63730525970459,-4.780371189117432,-1.052734375,-18,20,50,-10.37900447845459,2.7227540016174316,0.512011706829071
-26,-37,54,-11.020215034484863,-4.957421779632568,1.655664086341858,15,34,16,-11.211621284484863,6.297265529632568,-3.526660203933716
-59,-44,43,-10.5751953125,-3.8759765625,2.186816453933716,-15,49,-6,-8.886034965515137,6.043652534484863,-4.880859375
-73,-32,6,-7.876367568969727,-4.148730754852295,3.933398485183716,-61,54,-4,-7.302148342132568,5.459863185882568,-2.043261766433716
-16,-8,-22,-6.397754192352295,-3.526660203933716,4.04345703125,-43,36,-5,-7.091601848602295,2.6749024391174316,-0.6507812738418579
-5,-8,-22,-6.986328125,-2.4691407680511475,3.9668946266174316,0,17,-12,-8.41709041595459,3.349609375,-0.923535168170929
-14,-10,-9,-7.474414348602295,-3.813769578933716,3.46923828125,8,13,-3,-8.46494197845459,4.995703220367432,-2.0767579078674316
-9,-8,-1,-8.20175838470459,-4.3544921875,3.5840821266174316,4,6,7,-8.54150390625,5.732617378234863,-2.2298829555511475
11,-4,-4,-8.546289443969727,-4.129590034484863,3.46923828125,-6,-1,6,-7.909863471984863,4.85693359375,-1.9523438215255737
15,-2,-7,-8.92431640625,-3.6175782680511475,2.8423829078674316,-4,0,-4,-8.307031631469727,4.153515815734863,-2.550488233566284
14,-5,-7,-8.187402725219727,-3.3687500953674316,3.029003858566284,-17,10,-11,-8.39794921875,4.52197265625,-2.5169923305511475
12,-9,-1,-8.747265815734863,-3.4500977993011475,3.191699266433716,-17,15,-8,-8.933886528015137,5.139257907867432,-1.79443359375
6,-13,5,-8.4697265625,-3.387890577316284,3.1629884243011475,-24,13,-4,-8.32138729095459,5.292382717132568,-1.22021484375
-5,-8,1,-7.670605659484863,-3.03857421875,2.9859375953674316,-16,3,-4,-7.890722751617432,4.541113376617432,-1.5886719226837158
-6,1,-2,-7.373926162719727,-3.7707033157348633,3.2826173305511475,2,-7,-5,-7.818945407867432,4.52197265625,-1.8997070789337158
17,17,-5,-7.570117473602295,-3.885546922683716,3.741992235183716,31,-19,-5,-8.005566596984863,4.861718654632568,-2.024121046066284
24,30,-10,-7.268652439117432,-4.2109375,4.072167873382568,30,-27,-7,-7.335644721984863,5.713476657867432,-2.091113328933716
36,39,-25,-7.158593654632568,-5.187109470367432,4.01953125,22,-33,-5,-7.905078411102295,4.756445407867432,-3.048144578933716
31,42,-46,-8.139551162719727,-5.010058879852295,3.0816407203674316,40,-37,-6,-8.986523628234863,2.9859375953674316,-5.081836223602295
26,39,-62,-10.12060546875,-6.048437595367432,3.340039014816284,79,-30,-3,-11.1015625,2.909374952316284,-4.158300876617432
-13,27,-53,-10.83837890625,-5.7421875,1.0048828125,-29,-23,-22,-13.240527153015137,5.182324409484863,2.569628953933716
-6,41,-19,-7.34521484375,-8.091699600219727,-0.6747070550918579,-9,-15,-28,-10.627832412719727,3.383105516433716,2.5887696743011475
29,57,-10,-4.9765625,-6.373828411102295,-2.019335985183716,-2,-8,-3,-7.474414348602295,2.024121046066284,2.5074219703674316
24,52,-9,-5.780468940734863,-5.847461223602295,-1.4259766340255737,26,-19,1,-7.158593654632568,1.5695313215255737,2.03369140625
13,38,-11,-6.704003810882568,-6.517383098602295,-1.4977539777755737,88,-26,0,-7.527050971984863,2.473925828933716,1.5168945789337158
11,26,-5,-7.995996475219727,-6.53173828125,-0.4115234315395355,99,-8,11,-8.307031631469727,4.938281536102295,0.5550781488418579
-25,2,-7,-7.838086128234863,-6.766211032867432,0.49287110567092896,6,34,4,-8.36923885345459,4.627246379852295,-0.8661133050918579
-23,-3,-12,-6.952832221984863,-7.015038967132568,-0.26318359375,-58,47,4,-8.4697265625,3.9908204078674316,2.6988282203674316
15,4,-8,-6.828418254852295,-6.431250095367432,-0.95703125,-27,12,-6,-9.608593940734863,2.186816453933716,2.6318359375
18,7,4,-7.077246189117432,-6.191992282867432,-0.9091796875,5,-10,-17,-9.776074409484863,2.7083985805511475,0.64599609375
-8,5,14,-7.05810546875,-7.110742092132568,-0.703417956829071,10,-24,-9,-9.120508193969727,2.3877930641174316,0.636425793170929
-7,13,5,-6.81884765625,-7.450488567352295,-0.7225586175918579,33,-40,-11,-9.197070121765137,3.75634765625,1.727441430091858
13,16,-1,-6.445605754852295,-7.84765625,-0.5550781488418579,5,-35,0,-8.216113090515137,4.191796779632568,1.454687476158142
28,5,1,-6.57958984375,-6.876269817352295,-0.14833985269069672,-31,-13,3,-7.914648532867432,3.61279296875,0.93310546875
5,-7,7,-6.7470703125,-6.660937786102295,-0.287109375,-40,-3,-3,-7.995996475219727,2.966796875,0.6747070550918579
11,-14,13,-7.15380859375,-7.005468845367432,-0.02871093899011612,-27,0,1,-8.39794921875,3.5458009243011475,1.9762696027755737
4,-23,17,-7.05810546875,-6.7470703125,0.2918945252895355,-40,6,19,-8.326171875,4.799511909484863,2.7945313453674316
-12,-33,20,-6.837988376617432,-6.574804782867432,0.3636718690395355,-91,11,37,-7.785449504852295,3.6415040493011475,2.9189453125
-4,-41,26,-6.971972942352295,-6.895410060882568,0.516796886920929,-77,10,45,-7.517480850219727,3.005078077316284,2.454785108566284
10,-52,30,-7.694531440734863,-6.780566692352295,0.6890625357627869,-33,18,50,-8.01513671875,2.7466797828674316,1.3015625476837158
7,-68,32,-9.082226753234863,-6.1728515625,1.5647461414337158,-4,30,51,-9.35498046875,5.100976467132568,0.08134765923023224
-10,-90,41,-10.752245903015137,-5.608203411102295,1.9092774391174316,-73,58,47,-11.465234756469727,5.38330078125,-1.1484375
-54,-100,52,-10.417284965515137,-4.861718654632568,1.2537109851837158,-90,56,20,-10.88144588470459,3.670214891433716,-0.59814453125
-94,-79,46,-8.474512100219727,-4.727734565734863,3.316113233566284,16,32,-6,-8.857324600219727,5.440722942352295,-1.435546875
-55,-39,23,-6.359472751617432,-4.742089748382568,4.167870998382568,18,33,-7,-6.450390815734863,5.349804878234863,-1.74658203125
16,0,-4,-5.943164348602295,-3.526660203933716,3.3687500953674316,13,17,-4,-6.727929592132568,4.813867092132568,-0.9187500476837158
39,19,-13,-6.680078029632568,-2.79931640625,2.909374952316284,43,0,0,-7.364355564117432,5.895312786102295,-0.9091796875
21,23,-4,-7.287793159484863,-3.167773485183716,3.363964796066284,36,3,12,-7.929004192352295,7.244726657867432,-1.607812523841858
0,23,3,-7.283008098602295,-3.124706983566284,3.2826173305511475,-10,2,21,-8.03427791595459,6.182422161102295,-0.607714831829071
-4,30,5,-7.790234565734863,-3.3065431118011475,3.46923828125,1,-7,14,-7.82373046875,4.411914348602295,-1.4738281965255737
-4,30,12,-8.603711128234863,-3.598437547683716,4.493261814117432,-18,5,-1,-7.87158203125,5.091406345367432,-1.9954102039337158
-4,20,18,-8.9482421875,-3.8951172828674316,4.47412109375,12,6,-11,-8.388379096984863,5.258886814117432,-1.741796851158142
2,7,18,-9.603808403015137,-4.053027629852295,5.010058879852295,8,7,-7,-7.866796970367432,6.694433689117432,-1.2345703840255737
4,-2,6,-8.44580078125,-3.7707033157348633,5.033984661102295,-9,10,1,-7.239941596984863,6.1728515625,-1.6604492664337158
-3,-17,-5,-7.641894817352295,-2.9141602516174316,5.55078125,-21,7,6,-7.196875095367432,5.392871379852295,-1.526464819908142
5,-19,-5,-7.450488567352295,-2.9859375953674316,4.598535060882568,-12,3,1,-7.742383003234863,5.187109470367432,-1.215429663658142
-6,-13,-4,-7.570117473602295,-3.3448243141174316,3.627148389816284,-7,-2,-5,-8.134765625,5.81396484375,-1.024023413658142
-17,-3,-9,-7.005468845367432,-3.603222608566284,3.27783203125,-19,-10,-12,-8.019922256469727,5.857031345367432,-0.9091796875
2,8,-15,-7.24951171875,-3.8664064407348633,3.7467775344848633,-16,-21,-15,-7.933789253234863,5.172753810882568,-0.8326172232627869
9,15,-20,-7.483984470367432,-2.832812547683716,3.5601563453674316,6,-35,-19,-8.0869140625,4.588964939117432,-1.2584961652755737
-17,19,-24,-8.36923885345459,-4.081738471984863,3.507519483566284,29,-49,-27,-9.149218559265137,4.28271484375,-1.435546875
-22,31,-26,-8.7568359375,-5.316308498382568,2.6749024391174316,41,-55,-36,-10.082324028015137,4.2109375,-1.33984375
-3,48,-10,-10.40771484375,-5.8857421875,1.574316382408142,31,-48,-52,-11.345605850219727,4.751660346984863,-0.19619141519069672
26,51,0,-9.02001953125,-6.833203315734863,0.3301757872104645,29,-38,-43,-9.776074409484863,4.335351467132568,1.26806640625
30,47,1,-7.48876953125,-5.857031345367432,-1.0862305164337158,46,-16,-15,-7.689746379852295,3.100781202316284,1.368554711341858
15,40,-9,-7.517480850219727,-5.971875190734863,-0.535937488079071,17,3,-1,-7.96728515625,3.61279296875,1.502539038658142
15,32,-16,-7.790234565734863,-5.684765815734863,-0.14833985269069672,-8,9,3,-7.699316501617432,2.359081983566284,1.4451172351837158
15,23,-13,-7.890722751617432,-5.321094036102295,-0.30146485567092896,31,13,0,-7.493555068969727,1.512109398841858,0.98095703125
8,18,-5,-7.995996475219727,-5.488574504852295,-0.21054688096046448,64,22,-3,-8.517578125,2.1533203125,0.779980480670929
-10,19,-1,-7.5126953125,-6.187207221984863,0.11005859822034836,78,27,-8,-9.914843559265137,3.61279296875,1.1340820789337158
-3,14,0,-7.383496284484863,-6.67529296875,0.01435546949505806,40,34,0,-10.3837890625,5.010058879852295,2.3016602993011475
6,14,-3,-7.216015815734863,-6.62744140625,-0.22011719644069672,-32,2,16,-9.512890815734863,3.7850587368011475,4.9287109375
11,20,-3,-7.53662109375,-6.10107421875,-0.655566394329071,14,-57,1,-9.287988662719727,0.9283203482627869,3.789843797683716
10,28,-2,-7.498340129852295,-5.847461223602295,-0.899609386920929,33,-65,-15,-9.23056697845459,2.6605470180511475,0.875683605670929
29,23,0,-7.7998046875,-6.168066501617432,-0.5455078482627869,26,-45,-9,-8.29746150970459,2.952441453933716,0.78955078125
33,7,3,-7.646679878234863,-5.761328220367432,-0.8804687857627869,11,-23,-8,-7.493555068969727,3.42138671875,0.823046863079071
25,-2,8,-7.8955078125,-5.306738376617432,-0.636425793170929,-10,-3,-9,-7.641894817352295,3.7611329555511475,1.2058594226837158
-12,-18,12,-7.842871189117432,-5.488574504852295,-0.6268554925918579,-7,5,-5,-7.795019626617432,4.292285442352295,2.10546875
-16,-25,13,-7.747168064117432,-5.76611328125,-0.8421875238418579,-11,12,11,-7.627539157867432,4.684668064117432,2.957226514816284
-15,-29,12,-7.68017578125,-6.010156154632568,-0.18662109971046448,-31,17,32,-7.670605659484863,3.8951172828674316,3.3304688930511475
-24,-35,18,-7.737597942352295,-5.751758098602295,-0.2392578125,-30,19,37,-7.91943359375,3.119921922683716,2.1485352516174316
-34,-29,23,-7.63232421875,-5.7421875,-1.502539038658142,-42,44,35,-8.618066787719727,3.651074171066284,0.703417956829071
9,-3,30,-8.527148246765137,-6.254199504852295,-0.631640613079071,-74,43,43,-10.900586128234863,2.7562501430511475,4.3544921875
14,-4,38,-9.800000190734863,-5.306738376617432,1.430761694908142,15,42,36,-10.962793350219727,5.560351848602295,-0.727343738079071
7,-36,48,-11.398241996765137,-4.679883003234863,4.124804973602295,-19,40,13,-10.254590034484863,6.837988376617432,-3.603222608566284
-58,-70,44,-9.551172256469727,-3.1629884243011475,3.8759765625,-24,34,7,-7.7041015625,5.842675685882568,-4.287499904632568
-58,-62,25,-7.828516006469727,-2.9237306118011475,3.861621141433716,-26,35,5,-6.593945503234863,4.636816501617432,-3.024218797683716
6,-31,19,-7.086816310882568,-2.583984375,3.2108399868011475,-16,35,1,-6.952832221984863,3.6319336891174316,-2.2538087368011475
46,-4,21,-7.933789253234863,-1.167578101158142,2.9237306118011475,-24,29,-9,-8.01513671875,4.469336032867432,-1.6173828840255737
22,-3,18,-8.627636909484863,-1.626953125,3.0912110805511475,-10,18,-2,-8.450586318969727,4.909570217132568,-1.17236328125
-16,-12,13,-9.21142578125,-1.119726538658142,2.87109375,31,3,5,-8.307031631469727,5.124902248382568,-0.88525390625
-25,-14,3,-8.618066787719727,-2.239453077316284,3.172558546066284,18,-1,0,-7.87158203125,5.249316692352295,-1.31591796875
-15,-11,-2,-8.84775447845459,-1.5934571027755737,3.627148389816284,9,-2,-6,-8.125195503234863,5.115332126617432,-1.7800781726837158
-17,-9,0,-8.6611328125,-2.454785108566284,3.7037110328674316,7,2,-7,-7.972070693969727,5.531640529632568,-2.3638672828674316
-2,-6,3,-9.101366996765137,-3.2108399868011475,3.718066453933716,2,9,-2,-8.220898628234863,6.125,-2.6366212368011475
11,-9,1,-8.97216796875,-2.3973634243011475,3.56494140625,-26,15,2,-7.713672161102295,6.407324314117432,-2.3495118618011475
-21,-11,-3,-8.000781059265137,-1.2106446027755737,3.4261720180511475,-22,15,7,-7.330859661102295,5.388085842132568,-2.2203125953674316
-27,-3,-7,-7.407422065734863,-1.9284180402755737,3.531445264816284,-22,9,2,-7.53662109375,5.33544921875,-2.1006836891174316
