GyX 1,GyY 1,GyZ 1,AcX 1,AcY 1,AcZ 1,GyX 2,GyY 2,GyZ 2,AcX 2,AcY 2,AcZ 2,activity
-5,-89,-53,2.555273533,1.248925805,16.97773552,57,-100,7,0.229687512,1.34462893,6.125,3
-28,-125,-44,1.043164134,1.818359375,17.46103477,18,-254,15,0.153125003,0,7.364355564,3
-50,-152,-35,0.124414064,1.756152391,18.50898552,9,-187,19,0.057421878,1.225000024,7.503125191,3
-66,-174,-28,-0.421093762,1.047949195,19.73398399,9,-183,31,0.669921875,0.612500012,0,3
-67,-191,-22,-0.741699219,0.339746088,20.73886681,-65,-216,40,-0.756054699,0.095703125,0,3
-59,-201,-18,-0.746484399,-0.540722668,20.84414101,-84,-246,44,-1.033593774,1.454687476,0.339746088,3
-51,-203,-15,-0.349316418,-1.325488329,19.84882927,-51,-246,47,0.009570313,0.918750048,0.076562501,3
-43,-198,-14,0.497656256,-2.411718845,18.31279373,-45,-252,33,0.325390637,1.291992188,17.80078125,3
-38,-188,-14,1.478613257,-3.177343845,16.36523438,-36,-222,31,1.272851586,1.550390601,11.02978516,3
-48,-175,-13,2.406933546,-3.110351563,14.08750057,-47,-189,17,0.043066408,0.282324225,3.995605469,3
-66,-157,-10,3.387890577,-2.828027487,11.26904297,-68,-251,0,2.804101706,-3.057714939,0.933105469,3
-80,-134,-7,4.378417969,-2.799316406,8.225684166,-80,-159,-13,0.153125003,-4.115234375,2.842382908,3
-83,-105,-3,5.18710947,-2.909374952,5.005273342,-114,-3,-22,0.014355469,-4.900000095,0,3
-83,-69,0,4.971777439,-3.450097799,1.521679759,-115,11,0,4.842578411,-4.78515625,0.253613293,3
-73,-34,0,3.84726572,-4.177441597,-0.95703125,-100,66,1,3.694140673,0.019140625,9.819140434,3
-48,-2,2,2.665332079,-4.61289072,-2.100683689,-53,116,0,2.459570408,0,12.3887701,3
-30,25,9,1.497753978,-3.512304783,-2.646191359,-37,11,8,1.225000024,0.019140625,11.9533205,3
-34,52,18,-0.090917967,-2.004980564,-2.914160252,-49,16,4,8.61328125,2.450000048,15.46562576,3
-61,76,26,-1.550390601,-1.229785204,-2.344726563,-82,-2,24,8.134765625,0.708203137,14.70000076,3
-72,89,30,-1.890136719,-1.92363286,-0.861328125,-102,-2,3,7.88115263,0.124414064,16.30781364,3
-60,87,27,-1.196289063,-2.617480516,0.880468786,-80,15,3,7.359570503,0.071777344,0.057421878,3
-35,74,22,0.253613293,-3.009863377,1.93320322,10,0,22,0.124414064,-3.665429831,1.93320322,3
2,60,16,2.210742235,-2.823242188,1.961914063,62,42,16,1.473828197,-4.670312405,0.076562501,3
35,50,10,4.196582317,-1.957129002,1.282421947,41,27,10,4.344922066,-4.871289253,0.641210973,3
51,46,4,5.943164349,-0.765625,1.320703149,24,-4,0,6.129785061,-4.59375,1.282421947,3
67,50,-3,7.321289063,-1.430761695,1.72744143,10,42,-53,7.350000381,-4.110449314,0.076562501,3
116,59,-23,8.235254288,-2.990722656,2.483496189,32,29,-58,7.68974638,-3.675000191,2.459570408,3
199,64,-45,9.101366997,-2.383007765,3.569726706,85,10,-47,8.589355469,0.162695318,1.33984375,3
268,63,-61,9.776074409,0.665136755,6.369042873,9,51,-61,8.728125572,0.866113305,1.93320322,3
271,52,-62,9.216211319,5.962304592,11.67578125,18,41,-60,7.65625,0.330175787,2.450000048,3
183,27,-45,8.216113091,8.718554497,17.45625114,16,-2,-46,4.938281536,1.225000024,2.622265577,3
74,-3,-26,7.335644722,6.933691502,21.16474724,10,-49,7,4.943066597,1.670019507,0.535937488,3
-6,-34,-12,6.129785061,3.574511766,21.82509804,-17,-107,20,0.650781274,0.784765661,0.866113305,3
-32,-53,-5,4.536328316,1.607812524,20.61445427,-48,-128,39,1.320703149,1.435546875,0.267968744,3
-44,-60,1,3.497949362,1.406835914,19.98281288,-53,-213,0,0.325390637,0.009570313,0.009570313,3
-65,-63,10,3.105566502,0.885253906,19.84882927,-64,-254,8,0,0.736914098,0.153125003,3
-75,-67,18,3.009863377,-0.492871106,19.17412186,-82,-215,4,0.468945324,0.459375024,3.703711033,3
-81,-71,25,2.976367235,-1.650878906,18.13095665,-84,-236,23,0.066992186,0.076562501,0.196191415,3
-90,-76,32,3.139062643,-2.383007765,16.26474571,-88,-221,0,2.469140768,2.450000048,14.70957088,3
-105,-79,39,3.660644531,-2.440429688,14.13535213,-114,-243,1,0.028710939,2.469140768,9.800000191,3
-120,-78,46,4.411914349,-2.406933546,11.40302753,-142,-129,47,3.119921923,2.48828125,1.263281226,3
-122,-74,53,5.263671875,-2.540918112,8.345313072,-160,-97,46,0.306250006,1.234570384,7.369140625,3
-117,-61,57,6.024511814,-2.612695456,4.990918159,-115,20,31,1.004882813,-2.909374952,0.167480469,3
-110,-40,61,6.172851563,-2.411718845,1.291992188,-106,58,25,0,0.05263672,0.311035156,3
-103,-17,63,5.402441502,-2.665332079,-1.842285156,-100,94,63,4.938281536,0.05263672,7.354785442,3
-86,10,61,3.765918016,-4.215722561,-3.493164063,-80,4,43,3.148632765,0.172265634,11.02500057,3
-55,33,60,2.50742197,-4.459765911,-3.63671875,-53,-2,56,1.579101563,0.248828128,11.02500057,3
-53,59,64,0.775195301,-2.985937595,-3.890332222,-115,16,2,0.3828125,1.416406274,15.63310623,3
-82,84,65,-1.086230516,-2.708398581,-3.411816359,-84,15,2,5.991015911,1.234570384,15.0158205,3
-87,101,60,-2.196386814,-3.588867188,-1.33984375,-84,-3,31,5.014843941,0.076562501,19.77705193,3
-67,97,52,-1.612597704,-4.287499905,2.12460947,-109,87,21,5.215820313,0.287109375,0.689062536,3
-43,80,44,-0.57421875,-4.354492188,3.84726572,-39,62,0,6.895410061,-4.584179878,0.153125003,3
-15,60,34,0.837402344,-4.24443388,3.947753906,45,3,34,0.028710939,-4.19179678,2.603125095,3
17,44,25,2.741894484,-3.378320456,3.684570313,9,28,8,2.761035204,-4.588964939,0.526367188,3
34,35,19,4.301855564,-2.727539063,3.62714839,38,27,15,0.172265634,-4.588964939,2.469140768,3
46,30,9,5.641699314,-3.526660204,3.694140673,18,15,8,0.090917967,-4.890429974,0.535937488,3
64,33,-6,6.570019722,-5.01005888,3.143847704,20,-3,-62,0.3828125,-5.321094036,0.626855493,3
123,40,-30,7.527050972,-6.431250095,2.50742197,11,29,-52,0.014355469,0.612500012,2.450000048,3
236,47,-60,8.359667778,-6.512597561,2.583984375,66,-4,-104,8.426660538,0.019140625,0.153125003,3
366,51,-88,8.99609375,-3.823339939,4.344922066,36,43,-93,8.627636909,1.411621094,4.134375095,3
390,43,-85,8.383593559,5.780468941,10.74746132,388,35,-91,7.369140625,0.244042978,1.268066406,3
249,16,-55,6.455175877,12.336133,19.38466835,228,-4,4,4.900000095,2.454785109,20.21249962,3
66,-35,-21,5.34023428,8.484082222,24.04062462,44,-111,12,0.043066408,2.48828125,0.076562501,3
-35,-83,0,4.076953411,3.167773485,23.23193359,-52,-128,0,2.6796875,0.009570313,2.603125095,3
-73,-113,11,2.67011714,0.162695318,20.49003983,-112,-253,0,0,4.177441597,0.612500012,3
-79,-130,18,1.569531322,-1.71787107,18.81523514,-82,-172,3,0.19140625,2.454785109,3.995605469,3
-94,-141,20,1.35419929,-2.430859327,18.07832146,-99,-191,20,1.225000024,2.081542969,0,3
-128,-149,19,2.028906345,-3.478808641,17.42275429,-177,-220,15,0,1.272851586,14.85312557,3
-164,-157,14,3.076855421,-4.493261814,16.39394569,-164,-168,0,2.536132813,0.162695318,11.27382851,3
-181,-160,6,3.842480659,-5.18710947,13.55634785,-203,-230,0,1.454687476,2.770605564,0.866113305,3
-187,-152,1,4.512402534,-4.426269531,9.886133194,-217,-157,1,3.320898533,0.411523432,6.928906441,3
-193,-132,2,5.206250191,-3.387890577,6.215918064,-225,50,4,5.211035252,0.320605487,0.076562501,3
-169,-102,9,5.847461224,-2.732324362,2.033691406,-162,11,2,5.828320503,0.043066408,0.334960938,3
-114,-66,19,5.56992197,-2.68925786,-1.851855516,-106,145,21,5.282812595,1.425976634,7.426562786,3
-41,-25,24,4.407128811,-4.507617474,-4.43584013,-35,155,0,1.837500095,0,9.876563072,3
14,13,30,3.488379002,-4.933495998,-5.37851572,9,-4,0,0.995312512,0,9.895703316,3
27,47,37,2.138964891,-3.880761862,-5.545996189,24,28,7,1.91884768,0.076562501,11.63749981,3
5,77,46,0.282324225,-2.746679783,-4.153515816,-37,5,1,5.555566311,1.880566478,15.65703201,3
-15,97,52,-1.33505857,-2.516992331,-1.847070336,-52,-2,5,5.053124905,1.837500095,19.60957146,3
