GyX 1,GyY 1,GyZ 1,AcX 1,AcY 1,AcZ 1,GyX 2,GyY 2,GyZ 2,AcX 2,AcY 2,AcZ 2,activity
-25,10,-70,5.493359566,-25.19863319,-1.1484375,79,-40,109,-2.622265577,23.51425743,5.019629002,1
-13,17,-120,5.904882908,-21.82988358,-2.024121046,87,-58,154,-1.186718822,19.9588871,2.808886766,1
-5,23,-159,5.493359566,-18.10224724,-2.349511862,97,-68,186,0.086132817,16.44179726,0.918750048,1
1,24,-189,4.780371189,-14.71435547,-2.50742197,111,-72,208,1.196289063,13.18310547,-0.535937488,1
14,22,-211,4.067382813,-11.82890606,-2.856738329,112,-72,221,1.904492259,10.36464882,-1.478613257,1
39,16,-227,3.325683594,-8.943457603,-3.311328173,108,-71,225,2.162890673,7.7088871,-2.167675734,1
69,8,-235,2.636621237,-6.321191311,-3.832910299,104,-66,222,2.569628954,4.99570322,-3.024218798,1
98,0,-235,2.220312595,-3.875976563,-4.167870998,95,-56,210,2.966796875,2.588769674,-3.83769536,1
120,-7,-226,2.210742235,-1.34941411,-4.234863281,86,-46,192,3.45488286,0.861328125,-4.373632908,1
130,-13,-209,2.550488234,0.732128918,-4.273144722,73,-36,169,3.746777534,-0.559863269,-4.789941311,1
120,-17,-183,3.24433589,2.914160252,-4.646386623,53,-27,142,4.177441597,-2.12460947,-5.412011623,1
89,-15,-150,4.105664253,4.928710938,-5.522070408,30,-17,108,4.689453125,-3.732421875,-6.31640625,1
47,-7,-107,5.005273342,6.517383099,-6.555664063,14,-5,71,5.273242474,-5.129687786,-7.350000381,1
14,4,-59,5.589062691,7.072461128,-6.656152248,10,10,26,5.837890625,-6.325976849,-8.426660538,1
0,15,-11,5.880957127,6.92412138,-5.962304592,14,28,-21,6.067578316,-6.584374905,-8.881250381,1
-10,23,36,6.058007717,6.818847656,-5.230175972,14,44,-69,5.833105564,-5.77568388,-8.675488472,1
-25,30,83,5.981445313,6.373828411,-4.555469036,1,56,-111,5.273242474,-4.364062786,-8.048632622,1
-40,35,127,5.574707031,5.545996189,-3.65585947,-27,65,-146,4.454980373,-2.473925829,-7.091601849,1
-55,35,166,4.866504192,4.431054592,-2.588769674,-70,71,-172,3.521875143,-0.440234393,-5.900097847,1
-65,31,204,3.895117283,3.091211081,-1.693945289,-118,76,-189,2.655761719,1.229785204,-4.799511909,1
-69,26,236,2.799316406,1.770507813,-1.397265673,-183,86,-201,1.641308665,3.000293016,-3.890332222,1
-72,22,263,1.909277439,0.229687512,-1.320703149,-231,100,-206,0.497656256,4.641601563,-2.756250143,1
-77,17,280,1.205859423,-1.990625024,-1.119726539,-262,115,-198,-0.37802735,6.646582127,-0.239257813,1
-79,10,283,0.660351574,-6.081933498,-1.282421947,-273,122,-179,-0.827832043,8.847754478,3.225195408,1
-51,-13,263,0.114843756,-12.09687519,-3.387890577,-238,113,-152,-1.72744143,9.866991997,6.225488186,1
54,-52,205,-1.569531322,-25.55751991,-2.545703173,-129,92,-122,-3.076855421,11.35996151,8.747265816,1
11,-1,154,3.919043064,-24.40429688,-5.220605373,-39,63,-127,-2.521777391,17.44668007,9.503320694,1
