GyX 1,GyY 1,GyZ 1,AcX 1,AcY 1,AcZ 1,GyX 2,GyY 2,GyZ 2,AcX 2,AcY 2,AcZ 2,activity
-61,91,188,-3.785058737,-5.431152344,20.19335938,-13,212,150,-0.669921875,14.76699257,14.38418007,9
-47,49,180,-3.182128906,-6.306836128,20.26992226,-22,175,191,-0.985742211,12.73330116,14.78134823,9
-27,1,163,-2.162890673,-6.919335842,20.48046875,-25,140,221,-1.382910132,11.26904297,15.05410194,9
-9,-48,140,-1.033593774,-8.129981041,20.32255936,-32,99,240,-2.028906345,9.326270103,16.03027344,9
9,-94,115,-0.057421878,-9.120508194,19.22675896,-49,55,245,-2.450000048,7.838086128,17.14521599,9
39,-137,90,0.425878912,-9.76171875,17.50888634,-70,7,240,-2.966796875,6.450390816,17.61894608,9
77,-175,66,0.612500012,-9.838281631,15.64746094,-77,-39,226,-3.311328173,5.421582222,17.09736443,9
106,-206,47,1.028808594,-9.852637291,13.89130878,-66,-80,205,-3.550585985,4.512402534,16.19775391,9
120,-227,31,1.430761695,-9.819140434,12.25,-51,-112,183,-3.775488377,4.335351467,15.38906288,9
120,-238,15,1.425976634,-9.436327934,10.57519531,-44,-136,162,-3.923828125,4.526757717,14.40810585,9
125,-242,0,1.492968798,-8.455370903,8.814257622,-37,-156,142,-3.871191502,3.861621141,12.9821291,9
138,-239,-12,1.603027344,-7.326074123,7.211230755,-27,-170,122,-3.689355612,3.139062643,11.13027382,9
145,-231,-21,1.521679759,-6.125,5.76132822,-21,-178,104,-3.148632765,2.277734518,8.847754478,9
135,-214,-29,1.674804688,-5.282812595,4.139160156,-13,-176,88,-2.421289206,1.397265673,6.110644817,9
119,-187,-35,1.698730469,-4.660742283,2.454785109,-3,-158,72,-1.244140625,0.96181643,3.301757813,9
110,-155,-36,1.794433594,-4.153515816,1.105371118,4,-130,56,-0.047851563,0.516796887,1.201074243,9
104,-115,-32,1.93320322,-3.258691549,0.076562501,12,-97,39,0.95703125,0.291894525,-0.138769537,9
93,-74,-25,2.138964891,-2.411718845,-0.679492176,18,-63,19,1.52646482,0.497656256,-1.119726539,9
77,-35,-18,2.225097656,-1.890136719,-1.315917969,31,-27,-1,1.631738305,0.583789051,-1.890136719,9
61,2,-11,1.981054783,-1.593457103,-1.784863353,43,6,-23,1.555175781,0.741699219,-2.062402487,9
49,41,-1,1.550390601,-1.134082079,-1.961914063,60,41,-45,1.641308665,0.703417957,-1.71787107,9
36,74,12,1.210644603,-0.842187524,-1.904492259,78,72,-67,1.72265625,0.890039086,-0.985742211,9
15,105,28,1.024023414,-0.808691442,-1.579101563,91,100,-88,1.33984375,1.598242164,0.215332031,9
-8,133,43,0.971386731,-1.33984375,-1.067089915,93,125,-107,0.330175787,2.981152296,2.009765625,9
-27,158,58,0.861328125,-2.172461033,0.004785156,88,144,-123,-0.928320348,4.062597752,4.062597752,9
-42,179,71,0.823046863,-3.08164072,1.368554711,83,155,-136,-1.880566478,4.512402534,6.163281441,9
-56,196,79,0.669921875,-4.359277248,2.6796875,78,157,-151,-2.674902439,4.641601563,8.560645103,9
-72,210,81,0.564648449,-5.938378811,4.215722561,67,149,-167,-3.679785252,4.909570217,10.64218807,9
-86,218,73,0.641210973,-7.445703506,6.302051067,61,132,-183,-4.167870998,5.120117188,12.37441444,9
-93,222,55,0.985742211,-8.742480278,8.455370903,63,108,-197,-4.201367378,5.603417873,13.93437481,9
-89,220,28,0.741699219,-10.16367245,10.62783241,68,80,-211,-4.234863281,6.651367188,15.18330097,9
-72,209,-8,0.349316418,-11.49394512,13.17832088,61,49,-218,-4.297070503,7.895507813,15.91064453,9
-44,192,-51,0.047851563,-12.31699276,15.58046913,52,18,-220,-3.981250048,9.091796875,16.58056641,9
-13,169,-95,-0.535937488,-12.13994122,17.7672863,51,-18,-215,-3.497949362,10.632617,17.59502029,9
21,134,-138,-1.392480493,-10.7713871,19.6813488,50,-63,-200,-2.957226515,12.13037109,18.06396484,9
58,88,-171,-2.048046827,-8.723340034,20.51875114,41,-108,-178,-2.162890673,13.0347662,17.73857498,9
87,41,-191,-2.6796875,-6.632226467,20.68623161,30,-149,-152,-0.95224613,13.51806641,16.74326134,9
103,-10,-196,-3.306543112,-4.177441597,20.25556755,18,-185,-122,0.167480469,13.97265625,15.56132889,9
101,-56,-190,-3.813769579,-2.421289206,19.51865196,3,-213,-92,0.502441406,14.6856451,14.22148418,9
101,-97,-174,-4.330566406,-1.425976634,18.56162071,-10,-237,-58,0.325390637,15.6953125,12.71415997,9
106,-129,-154,-4.847363472,-0.918750048,17.31748009,-19,-257,-24,0.215332031,16.45615196,10.83837891,9
106,-154,-129,-5.249316692,-0.631640613,15.73359394,-19,-272,11,0,16.79589844,9.000879288,9
100,-168,-104,-5.440722942,-0.665136755,13.87695313,-11,-280,46,-0.148339853,16.80546951,6.670507908,9
87,-179,-83,-5.412011623,-0.779980481,11.89111328,3,-279,82,-0.19140625,16.26953125,4.163085938,9
74,-182,-63,-5.144042969,-1.047949195,10.13496113,17,-269,117,-0.330175787,15.36035156,2.100683689,9
79,-181,-46,-4.699023724,-1.019238353,8.87168026,24,-248,150,-0.349316418,13.99179745,0.306250006,9
92,-173,-28,-4.306640625,-1.076660156,7.938574314,30,-219,178,-0.210546881,12.56103516,-0.928320348,9
99,-167,-10,-3.995605469,-0.751269519,7.216015816,40,-184,199,-0.119628906,10.84794903,-1.72744143,9
98,-161,7,-3.698925972,-0.263183594,6.469531536,53,-146,213,0.028710939,8.799902916,-2.11503911,9
92,-152,22,-3.340039015,0.10527344,5.612988472,62,-108,219,0.043066408,6.92412138,-1.976269603,9
84,-141,37,-2.914160252,0.234472662,4.746875286,67,-65,217,0.100488283,5.019629002,-1.593457103,9
83,-126,53,-2.440429688,0.38759765,4.105664253,70,-25,210,0.124414064,3.335253954,-0.870898426,9
