GyX 1,GyY 1,GyZ 1,AcX 1,AcY 1,AcZ 1,GyX 2,GyY 2,GyZ 2,AcX 2,AcY 2,AcZ 2,activity
92,-18,118,-2.373437643,3.009863377,-8.254394531,-5,-92,-36,-1.660449266,8.661132813,-5.598632813,11
97,-35,137,-3.46445322,0.765625,-6.560449123,-51,-114,-54,-2.636621237,9.115722656,-6.048437595,11
90,-57,152,-4.550683498,-0.885253906,-5.450293064,-94,-125,-77,-3.531445265,9.139648438,-6.852344036,11
63,-84,165,-5.278027534,-1.009667993,-4.048242092,-129,-130,-101,-4.507617474,8.287890434,-7.072461128,11
7,-114,170,-5.95273447,-1.325488329,-3.751562595,-150,-131,-121,-5.517285347,7.972070694,-6.694433689,11
-51,-141,170,-6.914550781,-2.148535252,-4.493261814,-155,-133,-140,-6.306836128,8.019922256,-6.828418255,11
-101,-168,168,-8.574999809,-1.655664086,-4.110449314,-145,-129,-157,-6.962402344,7.823730469,-7.034179688,11
-155,-208,161,-10.74746132,-0.779980481,-3.225195408,-134,-121,-170,-7.67539072,8.053418159,-6.474316597,11
-229,-249,139,-12.44619179,-0.588574231,-3.84726572,-134,-116,-180,-8.125195503,8.450586319,-5.632129192,11
-312,-281,99,-13.62333965,-0.325390637,-6.058007717,-143,-114,-188,-8.187402725,8.192187309,-5.158398628,11
-386,-299,45,-14.15449238,-0.062207032,-8.273535728,-146,-113,-192,-8.024706841,7.120312691,-4.962207317,11
-446,-288,-29,-14.03486347,-0.602929711,-9.890917778,-134,-111,-195,-7.771093845,6.091504097,-4.833007813,11
-468,-256,-102,-13.38408184,-0.995312512,-10.35986328,-105,-108,-196,-7.799804688,5.612988472,-4.407128811,11
-449,-208,-172,-13.101758,-1.492968798,-9.354980469,-72,-106,-196,-7.818945408,5.364160061,-3.775488377,11
-383,-154,-218,-13.30273438,-1.603027344,-7.598828316,-44,-108,-191,-7.723242283,5.230175972,-3.488379002,11
-281,-106,-239,-13.64248085,-0.732128918,-5.895312786,-22,-110,-186,-7.680175781,4.914355755,-3.670214891,11
-166,-71,-234,-12.91992188,0.56943363,-4.833007813,-2,-106,-182,-7.603613377,4.459765911,-4.120019436,11
-50,-47,-213,-12.2691412,1.670019507,-4.617675781,16,-96,-175,-7.555761814,4.009961128,-4.364062786,11
57,-9,-186,-12.5466795,2.493066549,-5.096191406,38,-84,-167,-7.713672161,3.962109566,-4.43584013,11
135,19,-156,-11.71406269,3.603222609,-5.612988472,52,-71,-158,-7.732812881,4.325781345,-4.072167873,11
169,22,-124,-10.804883,4.789941311,-5.455078125,52,-59,-150,-7.670605659,4.59375,-3.4453125,11
174,23,-96,-10.22109413,5.091406345,-4.885644436,44,-45,-140,-7.751953125,4.565039158,-2.837597609,11
169,23,-75,-10.18281269,4.823437691,-4.263574123,33,-32,-127,-7.84765625,4.450195313,-2.162890673,11
160,27,-58,-9.862207413,4.277929783,-3.65585947,22,-19,-111,-7.90029335,4.373632908,-1.277636766,11
147,27,-44,-9.474609375,3.373535156,-3.167773485,11,-12,-92,-7.84765625,4.335351467,-0.076562501,11
