GyX 1,GyY 1,GyZ 1,AcX 1,AcY 1,AcZ 1,GyX 2,GyY 2,GyZ 2,AcX 2,AcY 2,AcZ 2,activity
-21,-16,58,-8.622851372,-2.009765625,3.210839987,-2,1,21,-7.833301067,1.818359375,2.87109375,4
-31,-17,55,-8.464941978,-1.746582031,3.229980469,-1,0,20,-7.608398438,1.799218774,2.761035204,4
-52,-20,48,-8.441016197,-2.253808737,3.182128906,-1,0,16,-7.541406631,1.784863353,2.6796875,4
-67,-22,41,-8.364453316,-2.708398581,3.153418064,0,0,9,-7.574902534,1.813574195,2.607910156,4
-72,-25,33,-8.192187309,-3.005078077,3.119921923,-1,-1,0,-7.823730469,1.909277439,2.483496189,4
-61,-26,27,-7.952929974,-3.215625048,3.005078077,-2,-1,-8,-8.187402725,1.942773461,2.359081984,4
-40,-25,23,-7.641894817,-3.029003859,2.684472799,-1,0,-16,-8.484082222,1.981054783,2.143749952,4
-18,-21,20,-7.268652439,-2.617480516,2.531347752,4,0,-21,-8.632422447,1.981054783,1.765722632,4
1,-17,19,-6.895410061,-2.512207031,2.717968702,14,1,-22,-8.469726563,1.961914063,1.425976634,4
20,-14,19,-6.809277534,-2.430859327,2.976367235,24,2,-21,-8.235254288,2.071972609,1.282421947,4
36,-12,19,-6.90976572,-2.268164158,3.191699266,29,2,-19,-7.995996475,2.234668016,1.210644603,4
47,-13,20,-7.125097752,-2.067187548,3.469238281,28,3,-17,-7.857226849,2.277734518,1.167578101,4
51,-14,21,-7.416992188,-1.789648414,3.713281393,22,5,-18,-7.713672161,2.215527296,1.306347728,4
48,-14,21,-7.713672161,-1.464257836,3.794629097,11,6,-21,-7.828516006,2.076757908,1.799218774,4
38,-13,23,-8.316601753,-1.124511719,3.703711033,-2,5,-26,-8.335741997,1.784863353,2.354296923,4
22,-11,26,-9.426757813,-0.947460949,3.560156345,-9,2,-32,-9.335840225,1.449902415,2.966796875,4
7,-6,31,-11.0154295,-0.95224613,3.363964796,-14,-3,-38,-10.67089844,0.851757824,3.914258003,4
-8,-2,38,-12.80986309,-1.229785204,2.990722656,-8,-9,-42,-12.18779278,0.445019543,4.694238186,4
-26,0,43,-14.42246151,-2.100683689,3.148632765,0,-13,-42,-13.12089825,-0.162695318,4.737304688,4
-28,0,44,-14.71435547,-3.24433589,3.048144579,21,-14,-39,-12.96777344,-0.77041018,4.297070503,4
-23,0,43,-14.28847694,-2.521777391,2.215527296,52,-11,-35,-12.47011757,-1.33984375,4.120019436,4
