gyrx1,gyry1,gyrz1,accx1,accy1,accz1,gyrx2,gyry2,gyrz2,accx2,accy2,accz2
11,0,-3,-8.68505859375,-1.4833984375,2.9476563930511475,2,-3,-2,-6.622656345367432,4.622460842132568,5.455078125
12,2,-2,-8.6611328125,-1.177148461341858,3.000293016433716,1,-3,-2,-6.570019721984863,4.675097942352295,5.38330078125
7,3,0,-8.75205135345459,-1.129296898841858,3.024218797683716,-2,-1,0,-6.613086223602295,4.59375,5.349804878234863
5,4,1,-8.809473037719727,-1.296777367591858,2.861523389816284,-4,0,0,-6.632226467132568,4.407128810882568,5.38330078125
6,5,1,-8.857324600219727,-1.272851586341858,2.87109375,0,1,0,-6.598730564117432,4.325781345367432,5.412011623382568
-2,3,3,-9.000879287719727,-1.2106446027755737,3.000293016433716,-3,3,0,-6.69921875,4.454980373382568,5.493359565734863
-9,2,3,-8.84775447845459,-1.41162109375,3.005078077316284,-5,4,0,-6.593945503234863,4.239648342132568,5.6943359375
-8,1,3,-8.814257621765137,-1.6891602277755737,2.9715821743011475,-1,2,0,-6.522168159484863,4.273144721984863,5.632129192352295
0,0,1,-8.819043159484863,-1.703515648841858,2.8280274868011475,-3,2,-1,-6.560449123382568,4.407128810882568,5.464648723602295
0,1,0,-8.6611328125,-1.2537109851837158,2.928515672683716,-5,3,0,-6.613086223602295,4.536328315734863,5.368945598602295
-8,1,2,-8.723340034484863,-1.296777367591858,3.0337891578674316,-8,3,2,-6.680078029632568,4.387988567352295,5.402441501617432
-9,1,1,-8.84775447845459,-1.72265625,2.99072265625,-5,2,1,-6.718359470367432,4.249218940734863,5.522070407867432
-2,1,-1,-8.766406059265137,-1.847070336341858,3.0433595180511475,0,0,0,-6.751855373382568,4.2109375,5.531640529632568
9,0,-2,-8.82382869720459,-1.679589867591858,2.966796875,3,-1,-2,-6.704003810882568,4.244433879852295,5.469433784484863
17,0,-4,-8.8525390625,-1.478613257408142,2.7466797828674316,1,0,-1,-6.69921875,4.335351467132568,5.474218845367432
18,1,-4,-8.881250381469727,-1.248925805091858,2.7275390625,0,0,0,-6.708789348602295,4.359277248382568,5.445508003234863
8,2,-2,-8.82382869720459,-1.1340820789337158,2.7323243618011475,-1,2,0,-6.72314453125,4.292285442352295,5.421582221984863
-2,3,-2,-8.953027725219727,-1.622167944908142,2.473925828933716,-3,3,1,-6.77099609375,4.110449314117432,5.507714748382568
0,1,-2,-8.78076171875,-1.406835913658142,2.8758790493011475,-5,2,0,-6.799706935882568,4.04345703125,5.584277629852295
2,1,-2,-8.89560604095459,-1.488183617591858,2.8232421875,-1,-1,-1,-6.69921875,3.923828125,5.991015911102295
-9,-7,-5,-9.144433975219727,-1.02880859375,3.0194337368011475,-1,-1,-1,-6.713574409484863,4.053027629852295,5.857031345367432
-26,-1,7,-8.9482421875,-1.9332032203674316,2.454785108566284,10,-6,-6,-6.713574409484863,4.182226657867432,5.536426067352295
-15,0,2,-8.933886528015137,-1.8040039539337158,2.51220703125,10,-5,-4,-6.694433689117432,4.18701171875,5.517285346984863
-11,0,3,-8.82382869720459,-1.9714844226837158,2.383007764816284,10,-5,-3,-6.608300685882568,4.244433879852295,5.469433784484863
-1,1,5,-8.790331840515137,-2.0049805641174316,2.239453077316284,7,-4,-4,-6.574804782867432,4.311425685882568,5.426367282867432
4,3,6,-8.814257621765137,-1.9714844226837158,2.1533203125,-2,0,-1,-6.62744140625,4.416699409484863,5.416797161102295
5,7,6,-8.929101943969727,-1.990625023841858,2.1963868141174316,-4,2,0,-6.689648628234863,4.28271484375,5.474218845367432
0,8,2,-8.890820503234863,-2.0049805641174316,2.234668016433716,-5,3,1,-6.665722846984863,4.158300876617432,5.589062690734863
0,9,0,-8.87646484375,-2.071972608566284,2.4595704078674316,-5,2,1,-6.637012004852295,4.033886909484863,5.76611328125
6,6,-2,-8.92431640625,-1.9810547828674316,2.6796875,-3,1,-1,-6.69921875,4.062597751617432,5.799609661102295
11,2,-4,-8.99130916595459,-1.7800781726837158,2.7945313453674316,-1,0,-1,-6.67529296875,4.134375095367432,5.708691596984863
13,0,-4,-9.01523494720459,-1.536035180091858,2.6270508766174316,-1,0,0,-6.656152248382568,4.143945217132568,5.579492092132568
8,0,-2,-9.034375190734863,-1.464257836341858,2.3734376430511475,1,-1,0,-6.694433689117432,4.081738471984863,5.589062690734863
4,0,0,-8.986523628234863,-1.53125,2.2059571743011475,3,-1,-1,-6.646582126617432,4.09130859375,5.579492092132568
1,0,0,-8.957812309265137,-1.626953125,2.167675733566284,4,0,-2,-6.646582126617432,4.120019435882568,5.603417873382568
0,1,0,-8.99130916595459,-1.7083008289337158,2.263378858566284,3,0,-2,-6.646582126617432,4.249218940734863,5.627343654632568
1,1,-1,-9.01523494720459,-1.7130860090255737,2.502636671066284,3,-1,0,-6.69921875,4.191796779632568,5.818749904632568
1,-2,-5,-9.08701229095459,-1.6652344465255737,3.029003858566284,11,-6,0,-6.814062595367432,4.076953411102295,6.081933498382568
-12,-10,-2,-8.938672065734863,-0.78955078125,3.340039014816284,20,-12,0,-6.790136814117432,4.04345703125,6.187207221984863
-24,-17,8,-8.79990291595459,-1.2345703840255737,3.1103515625,21,-15,0,-6.455175876617432,4.038671970367432,5.986230373382568
-7,-20,15,-8.929101943969727,-1.5456055402755737,2.8280274868011475,13,-17,-6,-6.325976848602295,3.9525392055511475,5.895312786102295
-3,-19,18,-8.900390625,-1.5216797590255737,2.545703172683716,6,-18,-14,-6.402539253234863,4.024316310882568,5.876172065734863
0,-16,18,-8.87168025970459,-1.6748046875,2.4452149868011475,5,-20,-20,-6.479101657867432,4.100879192352295,5.895312786102295
0,-13,17,-8.814257621765137,-1.4020508527755737,2.502636671066284,4,-19,-21,-6.488671779632568,4.206152439117432,5.842675685882568
-8,-11,16,-8.809473037719727,-1.536035180091858,2.502636671066284,1,-16,-19,-6.455175876617432,4.196582317352295,5.852246284484863
-7,-5,12,-8.771191596984863,-1.6891602277755737,2.3973634243011475,0,-13,-17,-6.392968654632568,4.249218940734863,5.713476657867432
0,1,4,-8.78076171875,-1.655664086341858,2.430859327316284,1,-9,-13,-6.3642578125,4.2587890625,5.646484375
0,7,-2,-8.79990291595459,-1.454687476158142,2.521777391433716,4,-4,-10,-6.345117092132568,4.335351467132568,5.536426067352295
0,11,-6,-8.761621475219727,-1.3972656726837158,2.6509766578674316,5,1,-5,-6.325976848602295,4.397558689117432,5.459863185882568
2,14,-6,-8.833398818969727,-1.3063477277755737,2.789746046066284,3,7,0,-6.359472751617432,4.416699409484863,5.507714748382568
3,14,-7,-8.890820503234863,-1.191503882408142,3.024218797683716,4,12,5,-6.431250095367432,4.316211223602295,5.723046779632568
2,12,-8,-8.909960746765137,-1.1149414777755737,3.196484327316284,5,14,10,-6.431250095367432,4.23486328125,5.971875190734863
2,8,-5,-8.94345760345459,-1.095800757408142,3.220410108566284,6,14,12,-6.440820217132568,4.143945217132568,6.191992282867432
3,4,-3,-8.94345760345459,-1.1819336414337158,3.072070360183716,4,12,12,-6.407324314117432,4.143945217132568,6.239843845367432
4,2,-2,-8.938672065734863,-1.2345703840255737,2.8663086891174316,0,10,11,-6.397754192352295,4.1630859375,6.086719036102295
3,0,-1,-9.02001953125,-1.263281226158142,2.784960985183716,-5,9,9,-6.512597560882568,4.153515815734863,5.991015911102295
2,0,0,-8.962597846984863,-1.1580078601837158,2.7083985805511475,-6,7,7,-6.57958984375,4.04345703125,6.034081935882568
1,-1,0,-8.9482421875,-1.081445336341858,2.7801759243011475,-4,3,4,-6.613086223602295,3.94775390625,6.00537109375
0,-3,2,-8.92431640625,-1.1340820789337158,2.7945313453674316,-3,0,0,-6.541308879852295,3.9621095657348633,5.904882907867432
0,-4,4,-8.953027725219727,-1.225000023841858,2.7083985805511475,-4,-1,-6,-6.536523342132568,4.100879192352295,5.775683879852295
1,-3,3,-8.9482421875,-1.296777367591858,2.6270508766174316,-4,-2,-9,-6.536523342132568,4.191796779632568,5.665625095367432
1,-2,2,-8.905176162719727,-1.287207007408142,2.60791015625,-3,-2,-9,-6.603515625,4.316211223602295,5.632129192352295
0,-1,2,-8.886034965515137,-1.2537109851837158,2.694042921066284,-1,-1,-5,-6.593945503234863,4.311425685882568,5.809179782867432
0,-1,1,-8.900390625,-1.191503882408142,2.9237306118011475,0,-3,-2,-6.53173828125,4.206152439117432,6.0771484375
0,-3,2,-8.87168025970459,-1.1388672590255737,3.000293016433716,1,-6,-2,-6.455175876617432,4.100879192352295,6.120214939117432
4,-4,4,-8.833398818969727,-1.244140625,2.880664110183716,0,-8,-4,-6.440820217132568,4.120019435882568,5.919238567352295
4,-3,4,-8.82861328125,-1.3015625476837158,2.598339796066284,0,-8,-5,-6.455175876617432,4.182226657867432,5.646484375
2,0,2,-8.82382869720459,-1.45947265625,2.2920899391174316,0,-4,-6,-6.503027439117432,4.297070503234863,5.364160060882568
2,3,0,-8.89560604095459,-1.4259766340255737,2.167675733566284,-1,1,-3,-6.57958984375,4.368847846984863,5.249316692352295
0,9,-6,-8.94345760345459,-1.344628930091858,2.2490234375,0,7,2,-6.660937786102295,4.368847846984863,5.349804878234863
0,12,-10,-9.010449409484863,-1.1867188215255737,2.569628953933716,1,13,8,-6.641797065734863,4.320996284484863,5.488574504852295
0,12,-10,-8.981738090515137,-1.0623047351837158,2.8998048305511475,-1,16,13,-6.570019721984863,4.172656536102295,5.723046779632568
5,8,-6,-8.99130916595459,-0.846972644329071,3.2347657680511475,-3,17,12,-6.522168159484863,4.110449314117432,5.904882907867432
2,2,0,-9.0439453125,-0.7943359613418579,3.3017578125,-7,14,10,-6.522168159484863,4.100879192352295,5.976660251617432
0,-2,2,-9.03916072845459,-1.119726538658142,3.0146484375,-7,10,7,-6.589160442352295,4.110449314117432,6.038867473602295
4,-4,2,-9.024805068969727,-1.177148461341858,2.7466797828674316,-6,6,6,-6.656152248382568,3.957324266433716,6.110644817352295
2,-5,4,-8.981738090515137,-1.1005859375,2.6844727993011475,0,0,3,-6.694433689117432,3.9525392055511475,6.024511814117432
0,-7,4,-8.9482421875,-1.052734375,2.8184571266174316,0,-3,0,-6.680078029632568,3.9381837844848633,5.95751953125
-2,-9,5,-8.953027725219727,-1.1101562976837158,2.87109375,0,-7,-4,-6.617871284484863,3.9286134243011475,5.86181640625
-1,-9,6,-8.914746284484863,-1.1580078601837158,2.7323243618011475,-1,-9,-9,-6.622656345367432,4.053027629852295,5.675195217132568
0,-8,5,-8.914746284484863,-1.177148461341858,2.6126954555511475,-3,-9,-11,-6.632226467132568,4.172656536102295,5.5986328125
-1,-6,3,-8.857324600219727,-1.095800757408142,2.5887696743011475,-2,-7,-9,-6.665722846984863,4.230078220367432,5.608203411102295
-4,-4,3,-8.89560604095459,-1.153222680091858,2.5887696743011475,0,-6,-5,-6.622656345367432,4.201367378234863,5.641699314117432
-2,-2,2,-8.842968940734863,-1.1580078601837158,2.6509766578674316,0,-4,-3,-6.5556640625,4.124804973602295,5.770898342132568
0,0,1,-8.84775447845459,-1.143652319908142,2.765820264816284,0,-3,-1,-6.517383098602295,4.072167873382568,5.823535442352295
0,1,0,-8.842968940734863,-1.1101562976837158,2.861523389816284,0,-2,-2,-6.522168159484863,4.062597751617432,5.809179782867432
0,2,0,-8.862109184265137,-1.081445336341858,2.885449171066284,0,-1,-1,-6.503027439117432,4.105664253234863,5.746972560882568
0,2,-1,-8.886034965515137,-1.0623047351837158,2.9380860328674316,-1,0,0,-6.53173828125,4.100879192352295,5.804394721984863
1,2,-2,-8.89560604095459,-1.000097632408142,2.9955079555511475,0,1,2,-6.512597560882568,4.096093654632568,5.890527248382568
1,1,-1,-8.881250381469727,-0.9761719107627869,2.9859375953674316,0,2,3,-6.48388671875,4.024316310882568,5.900097846984863
1,1,0,-8.87168025970459,-1.024023413658142,2.933300733566284,0,2,2,-6.498242378234863,4.01953125,5.81396484375
1,0,0,-8.900390625,-1.07666015625,2.8232421875,0,3,2,-6.541308879852295,4.076953411102295,5.703906536102295
2,1,-1,-8.87646484375,-1.1340820789337158,2.7323243618011475,0,6,4,-6.603515625,4.076953411102295,5.737402439117432
1,2,-1,-8.89560604095459,-1.024023413658142,2.7562501430511475,-1,7,5,-6.57958984375,3.981250047683716,5.880957126617432
0,2,-1,-8.900390625,-1.105371117591858,2.7466797828674316,-2,6,4,-6.5556640625,3.9860353469848633,5.952734470367432
2,3,-1,-8.914746284484863,-1.17236328125,2.7083985805511475,-3,5,2,-6.53173828125,4.033886909484863,5.900097846984863
2,4,-2,-8.929101943969727,-1.1819336414337158,2.646191358566284,-3,4,2,-6.550879001617432,4.143945217132568,5.7900390625
1,5,-2,-8.938672065734863,-1.095800757408142,2.670117139816284,-2,4,2,-6.593945503234863,4.215722560882568,5.684765815734863
-1,5,-3,-8.97216796875,-1.153222680091858,2.737109422683716,-1,5,3,-6.637012004852295,4.196582317352295,5.679980754852295
0,4,-3,-8.929101943969727,-1.1388672590255737,2.79931640625,-1,5,5,-6.641797065734863,4.158300876617432,5.708691596984863
-5,2,-2,-8.96738338470459,-1.071874976158142,2.789746046066284,-2,6,5,-6.622656345367432,4.110449314117432,5.699120998382568
-4,1,-1,-8.9482421875,-1.2776367664337158,2.6796875,-3,5,4,-6.62744140625,4.120019435882568,5.675195217132568
0,1,-1,-8.99130916595459,-1.239355444908142,2.5887696743011475,-3,5,3,-6.62744140625,4.177441596984863,5.62255859375
2,1,-2,-8.981738090515137,-1.2058594226837158,2.583984375,-2,5,3,-6.69921875,4.1630859375,5.67041015625
3,0,-1,-8.976953506469727,-1.052734375,2.665332078933716,-2,4,3,-6.660937786102295,4.115234375,5.713476657867432
1,0,0,-8.9482421875,-1.1005859375,2.7275390625,0,2,2,-6.689648628234863,4.076953411102295,5.761328220367432
1,-1,0,-8.96738338470459,-1.22021484375,2.6749024391174316,-1,0,0,-6.632226467132568,4.105664253234863,5.703906536102295
0,-2,1,-8.976953506469727,-1.2297852039337158,2.641406297683716,-2,0,-1,-6.656152248382568,4.1630859375,5.684765815734863
0,-2,1,-8.9482421875,-1.201074242591858,2.60791015625,-1,0,0,-6.689648628234863,4.201367378234863,5.727832317352295
0,-2,1,-8.957812309265137,-1.248925805091858,2.6796875,-2,-1,0,-6.617871284484863,4.134375095367432,5.794824123382568
1,-3,1,-8.97216796875,-1.239355444908142,2.6796875,-1,-4,-2,-6.608300685882568,4.081738471984863,5.833105564117432
0,-3,1,-8.929101943969727,-1.2297852039337158,2.6749024391174316,0,-5,-4,-6.603515625,4.13916015625,5.746972560882568
-2,-3,0,-8.929101943969727,-1.2345703840255737,2.6031250953674316,0,-5,-3,-6.613086223602295,4.167870998382568,5.636914253234863
-1,-2,0,-8.929101943969727,-1.248925805091858,2.598339796066284,0,-4,-3,-6.62744140625,4.1630859375,5.593847751617432
0,-1,0,-8.900390625,-1.2058594226837158,2.622265577316284,0,-3,-2,-6.613086223602295,4.143945217132568,5.57470703125
0,-1,0,-8.92431640625,-1.2106446027755737,2.717968702316284,0,-1,-1,-6.565234661102295,4.143945217132568,5.5986328125
0,0,0,-8.929101943969727,-1.225000023841858,2.79931640625,0,0,0,-6.57958984375,4.100879192352295,5.689550876617432
0,-1,0,-8.914746284484863,-1.191503882408142,2.8663086891174316,0,0,0,-6.541308879852295,4.09130859375,5.804394721984863
2,-2,0,-8.905176162719727,-1.1340820789337158,2.9237306118011475,0,0,0,-6.560449123382568,4.081738471984863,5.900097846984863
1,-3,1,-8.91953182220459,-1.12451171875,2.9237306118011475,0,0,0,-6.522168159484863,4.033886909484863,5.924023628234863
0,-3,1,-8.905176162719727,-1.1101562976837158,2.904589891433716,0,0,0,-6.53173828125,4.000390529632568,5.947949409484863
1,-4,1,-8.87168025970459,-1.105371117591858,2.9476563930511475,-1,-1,-1,-6.550879001617432,4.009961128234863,6.019726753234863
0,-5,2,-8.886034965515137,-1.0910156965255737,2.976367235183716,-1,-3,0,-6.517383098602295,3.981250047683716,6.067578315734863
1,-5,2,-8.8525390625,-1.119726538658142,2.880664110183716,0,-4,-1,-6.5078125,3.9764649868011475,5.9814453125
0,-4,2,-8.833398818969727,-1.095800757408142,2.7466797828674316,0,-4,-2,-6.536523342132568,4.04345703125,5.804394721984863
0,-2,1,-8.8046875,-1.153222680091858,2.6509766578674316,0,-3,-2,-6.512597560882568,4.09130859375,5.679980754852295
0,0,0,-8.814257621765137,-1.1340820789337158,2.6366212368011475,0,0,-1,-6.546093940734863,4.105664253234863,5.656054973602295
0,3,0,-8.819043159484863,-1.1340820789337158,2.713183641433716,0,2,0,-6.541308879852295,4.13916015625,5.632129192352295
0,4,-1,-8.833398818969727,-1.129296898841858,2.8041017055511475,0,4,2,-6.541308879852295,4.134375095367432,5.679980754852295
0,5,-1,-8.8525390625,-1.1101562976837158,2.8758790493011475,0,7,3,-6.541308879852295,4.115234375,5.723046779632568
0,5,-1,-8.857324600219727,-1.12451171875,2.9141602516174316,0,8,4,-6.57958984375,4.100879192352295,5.823535442352295
1,5,-2,-8.905176162719727,-1.129296898841858,2.9715821743011475,-2,9,5,-6.536523342132568,4.024316310882568,5.928808689117432
3,4,-2,-8.929101943969727,-1.071874976158142,2.94287109375,-2,7,4,-6.536523342132568,4.01953125,5.90966796875
5,3,-2,-8.94345760345459,-1.071874976158142,2.87109375,-1,6,2,-6.603515625,4.033886909484863,5.880957126617432
5,3,-1,-8.957812309265137,-1.009667992591858,2.8423829078674316,0,5,3,-6.608300685882568,4.029101848602295,5.833105564117432
3,2,0,-8.94345760345459,-0.995312511920929,2.856738328933716,0,3,1,-6.62744140625,3.9860353469848633,5.876172065734863
1,0,0,-8.91953182220459,-0.9666016101837158,2.87109375,0,2,0,-6.622656345367432,4.014746189117432,5.81396484375
0,0,1,-8.933886528015137,-1.057519555091858,2.8423829078674316,0,1,0,-6.641797065734863,4.076953411102295,5.775683879852295
0,0,0,-8.91953182220459,-1.167578101158142,2.7562501430511475,0,0,-1,-6.646582126617432,4.158300876617432,5.699120998382568
1,0,0,-8.91953182220459,-1.2537109851837158,2.6031250953674316,0,0,-1,-6.62744140625,4.230078220367432,5.555566310882568
1,0,-1,-8.89560604095459,-1.311132788658142,2.4356446266174316,0,1,-1,-6.617871284484863,4.316211223602295,5.397656440734863
0,3,-3,-8.909960746765137,-1.320703148841858,2.3734376430511475,-1,3,0,-6.641797065734863,4.387988567352295,5.397656440734863
0,6,-6,-8.929101943969727,-1.1867188215255737,2.5313477516174316,-1,5,3,-6.689648628234863,4.368847846984863,5.55078125
3,6,-6,-8.929101943969727,-0.947460949420929,2.8280274868011475,-1,5,4,-6.656152248382568,4.2587890625,5.636914253234863
3,4,-2,-8.933886528015137,-0.8182617425918579,3.0146484375,-3,4,5,-6.632226467132568,4.18701171875,5.703906536102295
1,1,0,-8.981738090515137,-0.9187500476837158,2.9620118141174316,-2,2,4,-6.69921875,4.13916015625,5.699120998382568
0,0,2,-8.96738338470459,-1.248925805091858,2.717968702316284,-1,1,3,-6.694433689117432,4.120019435882568,5.612988471984863
2,0,0,-8.9482421875,-1.4977539777755737,2.4356446266174316,-2,1,1,-6.704003810882568,4.105664253234863,5.52685546875
8,1,-3,-8.953027725219727,-1.512109398841858,2.3447265625,-1,0,0,-6.737500190734863,4.148730754852295,5.488574504852295
8,2,-5,-8.981738090515137,-1.41162109375,2.3877930641174316,0,1,0,-6.72314453125,4.1630859375,5.507714748382568
7,2,-6,-8.986523628234863,-1.26806640625,2.4691407680511475,0,1,0,-6.67529296875,4.129590034484863,5.565136909484863
8,2,-5,-8.976953506469727,-1.2106446027755737,2.646191358566284,0,1,0,-6.637012004852295,4.167870998382568,5.62255859375
6,0,-3,-8.976953506469727,-1.0144531726837158,2.7323243618011475,0,0,0,-6.670507907867432,4.1630859375,5.699120998382568
1,0,0,-8.976953506469727,-1.057519555091858,2.641406297683716,0,0,0,-6.646582126617432,4.143945217132568,5.679980754852295
-1,0,1,-8.962597846984863,-1.2106446027755737,2.51220703125,0,-1,-1,-6.670507907867432,4.182226657867432,5.632129192352295
-1,-1,2,-8.99609375,-1.296777367591858,2.4930665493011475,0,0,-1,-6.660937786102295,4.167870998382568,5.636914253234863
0,-1,1,-9.010449409484863,-1.2537109851837158,2.641406297683716,-1,-1,0,-6.67529296875,4.110449314117432,5.7900390625
-3,-2,1,-8.981738090515137,-1.143652319908142,2.7227540016174316,0,-3,-2,-6.622656345367432,4.048242092132568,5.842675685882568
